,r2_score,MAPE,RMSPE,MSE,description,category
0,0.08928401852322043,0.05,0.0719037554084458,950466.6265753553,Monthly total products demand in China in kb/d,oil_products
0,-0.001557973863688611,0.19,0.2595696282308319,2581.8914839296135,Monthly VGO exports from Former Soviet Union in kb/d,oil_products
0,-14.275027943671507,1.0,1.0,745.9162766058083,Monthly refinery planned outage for FCC units in Turkmenistan in kb/d,oil_products
0,-3789.533834586473,1.0,1.0,1541.525557342415,Monthly refinery planned outage for CDU units in Turkmenistan in kb/d,oil_products
0,-7626.124999999996,1.0,1.0,3123.75164983165,Monthly refinery unplanned outage for VHT units in Ukraine in kb/d,oil_products
0,-7626.12499999999,1.0,1.0,673.3597306397306,Monthly refinery unplanned outage for HT units in Ukraine in kb/d,oil_products
0,-3789.533834586473,1.0,1.0,1541.525557342415,Monthly refinery total outages for CDU units in Turkmenistan in kb/d,oil_products
0,-7626.124999999996,1.0,1.0,3123.75164983165,Monthly refinery total outages for VHT units in Ukraine in kb/d,oil_products
0,-4.659200322301154,1.0,1.0,1366.2297127361019,Monthly refinery total outages for all units in Turkmenistan in kb/d,oil_products
0,-7626.12499999999,1.0,1.0,673.3597306397306,Monthly refinery total outages for HT units in Ukraine in kb/d,oil_products
0,-14.275027943671507,1.0,1.0,745.9162766058083,Monthly refinery total outages for FCC units in Turkmenistan in kb/d,oil_products
